"9:00",1.3,1.2,1.2,1.3,1.2,1,1.2,1.2,1.2,1.23333333333333,1.16666666666667,1.2
"9:30",1.4,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.2,1.33333333333333,1.26666666666667,1.2
"10:00",1.3,1.5,1.4,1.3,1.3,1.1,1.3,1.3,1.3,1.4,1.23333333333333,1.3
"10:30",1.7,1.5,1.3,1.5,1.3,1.5,1.4,1.3,1.3,1.5,1.43333333333333,1.33333333333333
"11:00",1.4,1.5,1.2,1.5,1.3,1.5,1.1,1.3,1.5,1.36666666666667,1.43333333333333,1.3
"11:30",1.4,1.6,1.4,1.4,1.4,1.7,1.6,1.5,1.4,1.46666666666667,1.5,1.5
"12:00",1.4,1.7,1.3,1.5,1.5,1.8,1.5,1.9,1.5,1.46666666666667,1.6,1.63333333333333
"12:30",1.4,1.5,1.4,1.6,1.6,1.6,1.5,2,1.8,1.43333333333333,1.6,1.76666666666667
"1:00",1.3,1.8,1.8,1.8,1.8,1.4,1.7,1.9,1.8,1.63333333333333,1.66666666666667,1.8
"1:30",1.1,1.9,1.8,1.6,1.6,1.6,1.7,1.8,1.7,1.6,1.6,1.73333333333333
"2:00",1.2,1.7,1.7,1.5,1.5,1.5,1.9,1.6,1.7,1.53333333333333,1.5,1.73333333333333
"2:30",1.2,1.5,1.6,1.6,1.6,1.4,1.6,1.5,1.8,1.43333333333333,1.53333333333333,1.63333333333333
"3:00",1.4,1.6,1.5,1.6,1.6,1.3,1.6,1.4,1.6,1.5,1.5,1.53333333333333
"3:30",1.2,1.5,1.6,1.6,1.6,1.2,1.4,1.3,1.8,1.43333333333333,1.46666666666667,1.5
"4:00",1.1,1.7,1.6,1.2,1.2,1.2,1.4,1.3,1.5,1.46666666666667,1.2,1.4
"4:30",1.1,1.6,1.3,1.1,1.1,1.1,1.3,1.1,1.4,1.33333333333333,1.1,1.26666666666667
"5:00",0,1.5,1.1,1,1.1,1.3,1.4,1.1,1.4,0.866666666666667,1.13333333333333,1.3
"5:30",0,1.1,0.8,0.9,0.9,0.9,1.1,1.1,1.3,0.633333333333333,0.9,1.16666666666667
"6:00",0,0.4,0.5,1,1.1,0.4,1,0,1,0.3,0.833333333333333,0.666666666666667
"6:30",0,0.7,0,0,1,0,0,0,1,0.233333333333333,0.333333333333333,0.333333333333333
"7:00",0,0,0,0,0.5,0,0,0,0,0,0.166666666666667,0
"9:00",48.89,40.56,42.22,54.44,54.45,43.33,43.33,41.11,43.33,43.8913866666667,50.74,42.59
"9:30",60,48.89,51.11,59.44,60,44.44,48.89,44.44,48.89,53.3363733333333,54.6266666666667,47.4066666666667
"10:00",65.56,61.12,58.89,60,60,48.89,57.78,48.89,53.33,61.8553866666667,56.2966666666667,53.3333333333333
"10:30",58.89,70.01,60,61.11,61.12,58.89,60,54.44,54.44,62.96656,60.3733333333333,56.2933333333333
"11:00",64.45,72.23,48.89,63.33,63.34,63.33,60,60,65.56,61.8556266666667,63.3333333333333,61.8533333333333
"11:30",72.23,76.67,60,65.56,65.56,64.44,65.56,60,65.56,69.63376,65.1866666666667,63.7066666666667
"12:00",76.67,76.67,65.56,71.11,71.12,66.67,70,76.67,70,72.9672266666667,69.6333333333333,72.2233333333333
"12:30",66.67,73.34,73.33,71.11,71.12,65.56,71.11,82.22,76.67,71.11504,69.2633333333333,76.6666666666667
"1:00",60,76.67,76.67,77.78,77.78,66.67,70,82.22,77.78,71.11496,74.0766666666667,76.6666666666667
"1:30",56.67,77.78,75.56,74.45,71.12,71.11,71.11,82.22,71.11,70.0037866666667,72.2266666666667,74.8133333333333
"2:00",54.45,76.67,67.78,71.11,71.12,70,76.67,76.67,76.67,66.2999733333333,70.7433333333333,76.67
"2:30",57.78,76.67,76.67,65.56,65.56,64.44,73.33,71.11,76.67,70.37416,65.1866666666667,73.7033333333333
"3:00",62.23,78.9,66.67,60,63.89,60,73.33,65.56,76.67,69.2632,61.2966666666667,71.8533333333333
"3:30",54.45,71.12,71.11,56.11,58.89,53.33,67.22,64.44,76.67,65.5590933333333,56.11,69.4433333333333
"4:00",53.34,71.12,65.56,51.67,51.67,48.89,65.56,54.44,68.89,63.3368266666667,50.7433333333333,62.9633333333333
"4:30",43.34,60,64.44,48.89,48.34,43.33,60,48.89,65.56,55.9288533333333,46.8533333333333,58.15
"5:00",42.23,51.12,48.89,43.33,43.34,42.22,54.44,44.44,58.89,47.4100266666667,42.9633333333333,52.59
"5:30",40,43.34,43.33,37.78,41.67,40,45.56,43.33,54.44,42.22456,39.8166666666667,47.7766666666667
"6:00",37.78,40,40,37.78,37.78,37.78,42.22,38.89,48.89,39.26144,37.78,43.3333333333333
"6:30",36.67,37.78,37.78,36.67,37.78,36.67,38.33,37.78,44.44,37.4094933333333,37.04,40.1833333333333
"7:00",36.67,36.67,36.67,32.22,37.78,36.67,36.67,36.67,37.78,36.66872,35.5566666666667,37.04
"9:00",41.8,39.7,40.2,37.6,37.6,33.8,34.1,33.4,33.8,40.5666666666667,36.3333333333333,33.7666666666667
"9:30",42.9,43.1,43.8,40.6,39.7,34.7,35.8,34.7,35.5,43.2666666666667,38.3333333333333,35.3333333333333
"10:00",44.5,47.7,45,39.5,39.5,37.2,40.1,36,36.8,45.7333333333333,38.7333333333333,37.6333333333333
"10:30",40.3,50.1,40.5,40,40,39.1,40.4,38.1,37.3,43.6333333333333,39.7,38.6
"11:00",46.4,50,36.1,42.6,42.6,39.4,37.7,40.1,44.8,44.1666666666667,41.5333333333333,40.8666666666667
"11:30",48.1,50,42,43.7,43.8,39.9,41.5,45.8,44.1,46.7,42.4666666666667,43.8
"12:00",47.5,50,46.4,46.5,46.5,44.6,43.8,48.4,44.6,47.9666666666667,45.8666666666667,45.6
"12:30",44.5,47.4,50,46.7,46.7,44.3,44.4,50,46.6,47.3,45.9,47
"1:00",39.9,50,50,50,50,45.5,46.8,50,48,46.6333333333333,48.5,48.2666666666667
"1:30",39,50,50,45,45,48.5,46.6,50.3,43.5,46.3333333333333,46.1666666666667,46.8
"2:00",38,50,46,37.9,37.8,47.9,47.3,47.7,48,44.6666666666667,41.2,47.6666666666667
"2:30",40.1,50,50.4,47.1,47,42.9,45.9,43.4,50,46.8333333333333,45.6666666666667,46.4333333333333
"3:00",42.2,50,45.5,45.9,45.9,39.8,45.4,41.2,48.2,45.9,43.8666666666667,44.9333333333333
"3:30",36.9,49.4,48,41.6,41.6,36.3,43.3,39.5,46.6,44.7666666666667,39.8333333333333,43.1333333333333
"4:00",37.4,46.4,44.5,37,37,34.4,42.7,35.8,45.3,42.7666666666667,36.1333333333333,41.2666666666667
"4:30",33.1,36.2,43.1,33.8,33.8,31,39.9,33.1,44.5,37.4666666666667,32.8666666666667,39.1666666666667
"5:00",30.7,34.2,36.6,30.9,31,30.2,37.9,31.1,40.6,33.8333333333333,30.7,36.5333333333333
"5:30",29.7,32.1,31.9,29,29.2,29,32.1,29.2,38,31.2333333333333,29.0666666666667,33.1
"6:00",28.3,29.9,29.8,27.9,27.9,27.5,28.9,27.7,36.6,29.3333333333333,27.7666666666667,31.0666666666667
"6:30",26.4,28.3,27.8,26.3,27.6,26.8,27,26.6,31.6,27.5,26.9,28.4
"7:00",26,27.2,26,26,26.5,25.6,25.6,26,27.4,26.4,26.0333333333333,26.3333333333333
"9:00",1.09678,1.1251,1.11944,1.07833,1.07833,1.11567,1.11567,1.12322,1.11567,1.11377371792593,1.09077777777778,1.11818518518519
"9:30",1.06,1.09676,1.08933,1.06183,1.06,1.11189,1.09678,1.11189,1.09678,1.08203215466667,1.07790740740741,1.10181481481482
"10:00",1.04333,1.05665,1.06367,1.06,1.06,1.09678,1.06733,1.09678,1.082,1.05455014844444,1.07225925925926,1.08203703703704
"10:30",1.06367,1.02998,1.06,1.05667,1.05667,1.06367,1.06,1.07833,1.07833,1.05121614222222,1.059,1.07222222222222
"11:00",1.04667,1.02332,1.09678,1.05,1.05,1.05,1.06,1.06,1.04333,1.05558637155556,1.05,1.05444444444444
"11:30",1.02333,1.00998,1.06,1.04333,1.04333,1.04667,1.04333,1.06,1.04333,1.03110449777778,1.04444444444444,1.04888888888889
"12:00",1.01,1.00998,1.04333,1.02667,1.02667,1.04,1.03,1.01,1.03,1.02110445333333,1.03111111111111,1.02333333333333
"12:30",1.04,1.01998,1.02,1.02667,1.02667,1.04333,1.02667,0.99408,1.01,1.02666021333333,1.03222222222222,1.01024814814815
"1:00",1.06,1.00998,1.01,1.00667,1.00667,1.04,1.03,0.99408,1.00667,1.02665992,1.01777777777778,1.01024814814815
"1:30",1.071,1.00665,1.01333,1.01667,1.02667,1.02667,1.02667,0.99408,1.02667,1.03032650666667,1.02333333333333,1.01580370370371
"2:00",1.07833,1.00998,1.03667,1.02667,1.02667,1.03,1.01,1.01,1.01,1.04165999111111,1.02777777777778,1.01
"2:30",1.06733,1.00998,1.01,1.04333,1.04333,1.04667,1.02,1.02667,1.01,1.02910436444444,1.04444444444444,1.01888888888889
"3:00",1.05333,1.00331,1.04,1.06,1.04833,1.06,1.02,1.04333,1.01,1.03221537777778,1.05611111111111,1.02444444444444
"3:30",1.07833,1.02665,1.02666,1.07283,1.06367,1.082,1.03833,1.04667,1.01,1.04388263111111,1.07283333333333,1.03166666666667
"4:00",1.082,1.02665,1.04333,1.0875,1.0875,1.09678,1.04333,1.07833,1.03333,1.05066045333333,1.09059259259259,1.05166666666666
"4:30",1.11567,1.05999,1.04667,1.09678,1.09867,1.11567,1.06,1.09678,1.04333,1.07410579555556,1.1037037037037,1.0667037037037
"5:00",1.11944,1.08932,1.09678,1.11567,1.11567,1.11944,1.07833,1.11189,1.06367,1.10184691081481,1.11692592592593,1.08462962962963
"5:30",1.127,1.11565,1.11567,1.13522,1.12133,1.127,1.10811,1.11567,1.07833,1.11944012266667,1.12785185185185,1.1007037037037
"6:00",1.13522,1.12699,1.127,1.13522,1.13522,1.13522,1.11944,1.13111,1.09678,1.12973675140741,1.13522222222222,1.11577777777778
"6:30",1.13933,1.13521,1.13522,1.13933,1.13522,1.13933,1.13317,1.13522,1.11189,1.13658849244444,1.13796296296296,1.12675925925926
"7:00",1.13933,1.13932,1.13933,1.15578,1.13522,1.13933,1.13933,1.13933,1.13522,1.13932935377778,1.14344444444444,1.13796296296296
"9:00",0.01023,0.00825,0.00821,0.01006,0.00791,0.00474,0.00818,0.00824,0.00818,0.00889837819797561,0.00756979625623722,0.00820283190272
"9:30",0.01235,0.01023,0.01016,0.0099,0.00989,0.00816,0.00805,0.00816,0.00805,0.0109124836523759,0.00931557615860445,0.00808274142208
"10:00",0.00973,0.01514,0.01239,0.00989,0.00989,0.0062,0.00995,0.01023,0.01009,0.0124204169705198,0.00865676444155852,0.0100920297731259
"10:30",0.02218,0.01476,0.00989,0.01514,0.00986,0.01524,0.01235,0.01006,0.01006,0.01560961786631,0.0134117192363556,0.0108209875880889
"11:00",0.01219,0.01466,0.00805,0.01504,0.00979,0.01504,0.00599,0.00989,0.01495,0.0116334462586571,0.013293882056,0.0102748936368
"11:30",0.01192,0.01756,0.01235,0.01215,0.01215,0.02183,0.01814,0.01519,0.01215,0.0139436891631222,0.0153793569880889,0.015161168464
"12:00",0.01177,0.02107,0.00973,0.01471,0.01471,0.02575,0.01476,0.02941,0.01476,0.0141872721907754,0.0183895340928,0.0196416228250667
"12:30",0.01212,0.01461,0.01188,0.01785,0.01785,0.01814,0.01471,0.03376,0.02501,0.012870381089081,0.0179489683683556,0.0244923536523852
"1:00",0.00989,0.02501,0.02501,0.02492,0.02492,0.01212,0.02148,0.02895,0.02492,0.0199660357457691,0.0206540230485333,0.0251174106450068
"1:30",0.00605,0.02931,0.02509,0.01768,0.01785,0.01785,0.02141,0.02461,0.02141,0.0201507154677242,0.0177944024405333,0.0224794485429049
"2:00",0.00791,0.02107,0.02162,0.01471,0.01471,0.01476,0.02941,0.01756,0.02107,0.0168658393399774,0.014725815,0.0226792480234667
"2:30",0.00783,0.01447,0.01756,0.01814,0.01814,0.01219,0.01774,0.01471,0.02501,0.0132877155934417,0.0161590073770667,0.0191507977024
"3:00",0.01227,0.01745,0.0149,0.01843,0.01823,0.00989,0.01774,0.01215,0.01756,0.0148725135500206,0.0155158663249778,0.0158176113934222
"3:30",0.00791,0.01471,0.01785,0.01866,0.0185,0.00794,0.0121,0.00976,0.02501,0.0134908235331602,0.0150294232746667,0.0156212624764445
"4:00",0.00611,0.02141,0.01814,0.00798,0.00798,0.00805,0.01215,0.01006,0.01481,0.015222949137652,0.00800041695232,0.0123389133954667
"4:30",0.0063,0.01843,0.00976,0.0062,0.00621,0.0063,0.00989,0.0062,0.01215,0.0114992983598474,0.00623644210607408,0.00941254692298075
"5:00",0,0.01561,0.0062,0.00474,0.0063,0.01044,0.01256,0.00628,0.01239,0.00726829282051933,0.0071604266691437,0.0104116512439526
"5:30",0,0.0063,0.00242,0.00351,0.00347,0.00349,0.00626,0.0063,0.01006,0.00290965459383912,0.00349048619712,0.00754095674445628
"6:00",0,0.00031,0.0006,0.00482,0.00641,0.00031,0.00475,0,0.00466,0.000301417947469517,0.00384743672945185,0.00313616129185185
"6:30",0,0.00165,0,0,0.00482,0,0,0,0.00472,0.000551005344098227,0.00160644539851852,0.00157342655407407
"7:00",0,0,0,0,0.0006,0,0,0,0,0,0.000200805674814815,0
"9:00",0.54186,0.44359,0.44093,-0.00116,0.42713,0.30943,0.38952352677888,0.39351422582784,0.38952352677888,0.475460684408437,0.245132754360437,0.3908537597952
"9:30",0.5299,0.60885,0.54122,0.47496,0.47455,0.34449,0.432016334297599,0.441267795643306,0.435299396113919,0.559989614949497,0.43133617440391,0.436194508684941
"10:00",0.76598,0.71753,0.53465,0.60063,0.47381,0.5145,0.53526915143936,0.486888016032427,0.483580082535681,0.672720836083916,0.529643608269938,0.501912416669156
"10:30",0.82506,0.70606,0.43037,0.72441,0.47157,0.72682,0.44009968704,0.478655489811201,0.600148271340801,0.653833538999209,0.640934431016534,0.506301149397334
"11:00",0.57872,0.77338,0.48945,0.65275,0.52673,0.88499,0.57916011645439,0.601775572070389,0.650460782732788,0.613851250122691,0.688157737058121,0.610465490419189
"11:30",0.56847,0.92706,0.5299,0.64473,0.64473,1.1419,0.789595929075213,1.07032916340482,0.645875880332811,0.675143072493552,0.810453385941347,0.835266990937614
"12:00",0.57313,0.8563,0.51871,0.78149,0.78149,1.05338,0.70722119520001,1.51609601622615,0.954329094950414,0.649383678716562,0.872124059067746,1.05921543545886
"12:30",-0.02296,-0.04134,-0.03849,-0.04464,-0.04464,-0.03157,-0.0377662619052522,-0.0654334310577141,-0.0521004387506087,-0.0342640871320175,-0.040281382348058,-0.0517667105711917
"1:00",0.38252,1.30362,1.20227,1.02245,1.02662,0.71922,1.0295045131904,1.28538666745604,1.1120826808832,0.96280202912384,0.9227622117376,1.14232462050988
"1:30",0.33509,1.20905,1.12105,0.77732,0.78149,0.78264,1.2197473967744,1.01218563192115,1.0194931240832,0.888397315384839,0.7804852185728,1.08380871759292
"2:00",0.37777,0.85287,0.94042,0.78845,0.78845,0.64681,1.13150398782718,0.774538769971187,1.10572053446398,0.723685318402046,0.741235737049588,1.00392109742078
